10.016873792193417,1.63931822822026,0.5014273519972312
